egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Actr1b	-0.00148400883581054	-0.0296748007341725	-0.0668785922296449	-0.028190791898362	-0.0653945833938344	-0.0372037914954724
Actr2	-0.0577848502478092	-0.107237207189877	-0.104070953711756	-0.049452356942068	-0.0462861034639464	0.00316625347812154
Actr3	-0.0623039761632818	-0.10073891765434	-0.0231506352482219	-0.0384349414910584	0.0391533409150598	0.0775882824061182
Actr3b	0.121725143111708	0.0263033433833321	0.0248697422459395	-0.0954217997283755	-0.0968554008657681	-0.00143360113739263
Actr5	-0.317692714626668	-0.145878142972063	-0.169564139251418	0.171814571654605	0.14812857537525	-0.0236859962793547
Actr6	0.225011854083811	-0.0315182841348604	0.24898205153071	-0.256530138218671	0.0239701974468989	0.28050033566557
Actr8	0.0453117774649249	-0.0207762643417938	0.0916429806636557	-0.0660880418067187	0.0463312031987308	0.11241924500545
Acvr1	-0.0487242793735133	0.225191066376578	-0.0123204515268575	0.273915345750091	0.0364038278466558	-0.237511517903435
Acvr1b	0.106313875650795	0.113721253040339	0.0334448156527714	0.00740737738954324	-0.0728690599980239	-0.0802764373875671
Acvr1c	0.151468751126586	-0.0926953093084218	-0.263588837835638	-0.244164060435008	-0.415057588962224	-0.170893528527217
Acvr2a	0.0484139001217656	0.0247507474506096	0.0431723286590098	-0.023663152671156	-0.00524157146275578	0.0184215812084002
Acvr2b	0.357868303735284	0.00511911279522823	-0.00108233494434559	-0.352749190940056	-0.35895063867963	-0.00620144773957382
Acvrl1	-0.203811799502833	0.404605115036709	0.268626330526122	0.608416914539542	0.472438130028955	-0.135978784510587
Acy1	-0.088321138764901	0.126351621743398	0.137023268011671	0.214672760508299	0.225344406776572	0.010671646268273
Acyp1	-0.0965843061689629	0.0428085624443054	0.0315306107753597	0.139392868613268	0.128114916944323	-0.0112779516689457
Acyp2	-0.00135731669971346	0.165096538654086	0.00397774628661762	0.166453855353799	0.00533506298633107	-0.161118792367468
Adad1	0.131822076335692	0.206729455967003	0.139581383135911	0.074907379631311	0.0077593068002185	-0.0671480728310925
Adam10	-0.0545490473196167	-0.0839909477251135	0.0179613634824076	-0.0294419004054968	0.0725104108020244	0.101952311207521
Adam11	-0.00810205198452671	0.0370307695985901	0.00692867817386275	0.0451328215831168	0.0150307301583895	-0.0301020914247274
Adam12	0.306932191266711	0.161932071538412	0.243305851967779	-0.145000119728299	-0.0636263392989321	0.0813737804293669
Adam15	-0.112410328972612	-0.0595819876595538	-0.123606661567977	0.0528283413130582	-0.0111963325953646	-0.0640246739084228
Adam17	-0.118178876614057	0.164662161649407	-0.133920019881631	0.282841038263463	-0.0157411432675739	-0.298582181531037
Adam19	0.351608447429635	0.189297423998676	0.270591911199449	-0.162311023430959	-0.0810165362301859	0.0812944872007734
Adam22	0.416895268803977	0.230181657629234	0.0825581951285646	-0.186713611174743	-0.334337073675413	-0.14762346250067
Adam23	0.153461791195419	-0.174868741781116	-0.175246921850504	-0.328330532976535	-0.328708713045923	-0.000378180069387946
Adam9	0.117313209773185	-0.0296581517393598	0.0210924884851833	-0.146971361512544	-0.0962207212880012	0.0507506402245432
Adamts1	-0.1154056351016	-0.0924271733092414	-0.17802202768061	0.0229784617923587	-0.0626163925790102	-0.0855948543713689
Adamts10	-0.0914305339231813	-0.0132202413620424	0.108721030393598	0.078210292561139	0.200151564316779	0.12194127175564
Adamts15	0.122305925510533	0.048669797371951	0.278139246156409	-0.0736361281385823	0.155833320645875	0.229469448784458
Adamts17	0.425027456103333	0.153685678178072	-0.0164083855949371	-0.271341777925261	-0.44143584169827	-0.170094063773009
Adamts2	0.244429289544798	-0.0470917380716893	0.0156836370334176	-0.291521027616487	-0.228745652511381	0.0627753751051069
Adamts20	-0.140264462498326	-0.00932936704962356	0.107951034724896	0.130935095448702	0.248215497223222	0.11728040177452
Adamts3	-0.0136841331279719	0.117231878261872	-0.0646981858314811	0.130916011389844	-0.0510140527035092	-0.181930064093353
Adamts4	-0.238016679932009	-0.340165907903963	0.191535217941349	-0.102149227971954	0.429551897873358	0.531701125845313
Adamts6	0.0538170687475563	0.198228948841491	0.176021532649547	0.144411880093935	0.122204463901991	-0.022207416191944
Adamts8	0.355395571420329	0.0503577210310626	0.221175990198927	-0.305037850389267	-0.134219581221402	0.170818269167865
Adamts9	0.102195012137017	0.128538601634172	0.133696118522982	0.0263435894971552	0.0315011063859656	0.00515751688881043
Adamtsl1	0.236366598575586	-0.217782570936401	0.313546609151694	-0.454149169511987	0.0771800105761083	0.531329180088095
Adamtsl2	-0.337362715871793	-0.172445321116772	-0.36266935221096	0.164917394755021	-0.0253066363391675	-0.190224031094188
Adamtsl3	0.330806299367613	0.0903056055690696	-0.0141723918024751	-0.240500693798544	-0.344978691170088	-0.104477997371545
Adap1	-0.107905011189016	0.0332680472617205	0.016219145523151	0.141173058450737	0.124124156712168	-0.0170489017385695
Adap2	0.231176644829318	0.164121096417701	0.209728616556058	-0.0670555484116169	-0.0214480282732595	0.0456075201383574
Adar	0.0602593383994592	-0.0575953928791828	-0.0454586782061787	-0.117854731278642	-0.105718016605638	0.0121367146730041
Adarb1	0.00116351187138808	0.0585739103921397	-0.0278742218403526	0.0574103985207517	-0.0290377337117407	-0.0864481322324923
Adarb2	0.0773481550580026	-0.0395369536022592	-0.127670678404218	-0.116885108660262	-0.20501883346222	-0.0881337248019583
Adck1	0.00881465943560512	-0.0384787097068346	-0.0957059723198481	-0.0472933691424397	-0.104520631755453	-0.0572272626130135
Adck2	-0.362153216738812	0.0716103000264958	-0.0581545795907985	0.433763516765308	0.303998637148014	-0.129764879617294
Adck5	-0.197517778785615	-0.0446724839257133	-0.0648166756664288	0.152845294859901	0.132701103119186	-0.0201441917407155
Adcy1	0.196424134396956	0.0139283407264019	-0.130794960300334	-0.182495793670554	-0.32721909469729	-0.144723301026736
Adcy2	0.100538706234091	0.0872946344954119	0.00297975734480804	-0.0132440717386794	-0.0975589488892833	-0.0843148771506039
Adcy3	0.137310783700959	0.0721203039710267	0.114728110968446	-0.0651904797299324	-0.0225826727325128	0.0426078069974196
Adcy4	-0.264460238339753	0.128266704820642	-0.292036477564933	0.392726943160395	-0.0275762392251804	-0.420303182385576
Adcy5	-0.102653197265886	-0.139085346841379	-0.0445114214981086	-0.0364321495754932	0.0581417757677774	0.0945739253432706
Adcy6	0.125892851658897	-0.041906260992671	-0.00955354328024599	-0.167799112651568	-0.135446394939143	0.032352717712425
Adcy7	0.195634228290418	-0.199404970664449	-0.21561983793064	-0.395039198954867	-0.411254066221058	-0.0162148672661909
Adcy8	0.184816385894462	0.0837848440885371	0.0592501905771459	-0.101031541805925	-0.125566195317316	-0.0245346535113912
Adcy9	0.128102827603908	-0.0820762354336005	-0.0808887195294992	-0.210179063037508	-0.208991547133407	0.00118751590410127
Adcyap1	0.299507254572424	0.202610689591719	0.177879369928725	-0.0968965649807051	-0.121627884643699	-0.0247313196629944
Adcyap1r1	-0.133505531873804	-0.223007332250599	-0.228065117119751	-0.0895018003767952	-0.0945595852459468	-0.00505778486915168
Add1	-0.0249861608370209	0.0111648497935148	0.0209887147270044	0.0361510106305357	0.0459748755640253	0.00982386493348964
Add2	0.245456014197066	-0.0700506047948365	-0.0724318107442043	-0.315506618991902	-0.31788782494127	-0.00238120594936783
Add3	-0.279253632270446	-0.0458038884965313	0.06434166657507	0.233449743773915	0.343595298845516	0.110145555071601
Adgra1	0.315850907887017	0.0184127640139138	-0.0966073644949625	-0.297438143873103	-0.41245827238198	-0.115020128508876
Adgra2	-0.131291095674036	0.0145166354542484	-0.258885020686738	0.145807731128285	-0.127593925012702	-0.273401656140987
Adgra3	-0.0300188939343764	-0.141102420538976	-0.0104376423870004	-0.1110835266046	0.019581251547376	0.130664778151976
Adgrb1	-0.0783497059581896	0.0506649190062059	-0.0376712575336787	0.129014624964395	0.0406784484245109	-0.0883361765398845
Adgrb2	-0.107113317069538	0.00542772111398662	-0.0758938675432835	0.112541038183525	0.0312194495262545	-0.0813215886572701
Adgrb3	0.0510977443962786	-0.0563431153317229	-0.0122885147311269	-0.107440859728002	-0.0633862591274055	0.044054600600596
Adgrd1	-0.589445008949962	0.110172897069604	-0.323690078825772	0.699617906019566	0.26575493012419	-0.433862975895376
Adgre1	0.144645820068551	-0.0500650817130867	0.208190867692495	-0.194710901781638	0.0635450476239443	0.258255949405582
Adgrf5	0.04131305724313	0.129424798679723	0.0371503449444995	0.0881117414365931	-0.00416271229863049	-0.0922744537352236
Adgrg1	-0.118790727430112	0.0304827127648521	0.00233683357606237	0.149273440194964	0.121127561006175	-0.0281458791887898
Adgrg2	-0.0552026018651802	-0.0407629364219109	-0.00281548521203424	0.0144396654432694	0.052387116653146	0.0379474512098766
Adgrg6	0.0790308327488506	0.123619000557775	0.24759788934314	0.0445881678089242	0.16856705659429	0.123978888785366
Adgrl1	0.016437935997379	-0.0161132511932818	-0.0647428164519533	-0.0325511871906608	-0.0811807524493323	-0.0486295652586715
Adgrl2	-0.0108796792668573	-0.187781096381788	-0.164256092360084	-0.176901417114931	-0.153376413093227	0.0235250040217036
Adgrl3	0.00239885753650586	-0.118420465648113	0.0465296053742377	-0.120819323184619	0.0441307478377319	0.164950071022351
Adgrv1	-0.00202564008620952	0.163683594953821	0.118211825853589	0.16570923504003	0.120237465939798	-0.0454717691002318
Adh5	-0.0943984000019095	0.00972775389228833	-0.0268491121548122	0.104126153894198	0.0675492878470973	-0.0365768660471005
Adhfe1	-0.435673267129786	-0.174867786947199	-0.0418179816238097	0.260805480182587	0.393855285505976	0.133049805323389
Adi1	0.183664363244991	-0.0455960034094263	0.0573671973758224	-0.229260366654417	-0.126297165869169	0.102963200785249
Adipor1	-0.104206269160856	0.0613577517739878	0.00957606451356603	0.165564020934844	0.113782333674422	-0.0517816872604217
Adipor2	-0.0594807944001576	-0.137763919335524	0.0368277398448411	-0.0782831249353661	0.0963085342449987	0.174591659180365
Adk	-0.0287401614049171	-0.0497079095435965	0.0282357472002931	-0.0209677481386794	0.0569759086052102	0.0779436567438896
Adnp2	0.14837492562289	-0.123402442510656	-0.0360360116624438	-0.271777368133545	-0.184410937285334	0.0873664308482118
Ado	-0.120664367228311	-0.111543042711559	-0.188718245288726	0.00912132451675154	-0.0680538780604151	-0.0771752025771666
Adora1	-0.00750549243249373	0.0382690164579623	0.051949926764942	0.045774508890456	0.0594554191974357	0.0136809103069797
Adora2b	-0.11842250665688	0.0938974493888522	-0.200114231822174	0.212319956045733	-0.0816917251652933	-0.294011681211026
Adpgk	-0.0177596508333368	-0.209085039144109	-0.291697002523151	-0.191325388310773	-0.273937351689814	-0.0826119633790416
Adprh	0.179988915123173	0.0286449620062057	-0.139342507364111	-0.151343953116967	-0.319331422487284	-0.167987469370317
Adprhl2	-0.00332671611842058	-0.0245703046443546	0.0171431513536774	-0.021243588525934	0.020469867472098	0.041713455998032
Adprm	0.0937444750329911	0.0756326332497463	0.277832437955383	-0.0181118417832449	0.184087962922391	0.202199804705636
Adra1a	0.230517581136726	-0.255197375556375	-0.378401044838751	-0.485714956693102	-0.608918625975477	-0.123203669282376
Adra1b	-0.0116262475301954	0.0621786650676706	0.0809030278946793	0.073804912597866	0.0925292754248747	0.0187243628270088
Adra1d	-0.194434443670363	0.146774706873426	-0.079001337328049	0.341209150543789	0.115433106342314	-0.225776044201475
Adra2a	0.0953464903566213	-0.0698930859775131	0.0838272700363575	-0.165239576334134	-0.0115192203202638	0.153720356013871
Adra2c	-0.31432541688613	0.217302882382285	-0.107968517260983	0.531628299268415	0.206356899625148	-0.325271399643268
Adrb1	-0.0864977573633398	0.186252723589733	0.0148814952846057	0.272750480953073	0.101379252647945	-0.171371228305127
Adrb2	-0.318247850634468	0.125207059462213	0.213487815481588	0.443454910096681	0.531735666116057	0.0882807560193752
Adrm1	-0.05824652260409	-0.0106461356426512	0.108323217131415	0.0476003869614388	0.166569739735505	0.118969352774066
Adsl	0.0728418426835915	0.0609949202109777	0.0734084683370494	-0.0118469224726138	0.00056662565345799	0.0124135481260718
Adss	-0.0167044133993448	0.0876627443445252	0.0807695422053988	0.10436715774387	0.0974739556047437	-0.0068932021391264
Adssl1	0.217952903171269	-0.0889110093421173	-0.025976645673816	-0.306863912513387	-0.243929548845085	0.0629343636683013
Aebp1	-0.287288471357616	-0.22097456428118	-0.251789425319243	0.0663139070764361	0.0354990460383731	-0.030814861038063
Aebp2	0.00878425805890529	0.0453013027229124	-0.0119544547932231	0.0365170446640071	-0.0207387128521284	-0.0572557575161355
Afap1	0.0515498096948874	-0.134621829134375	-0.240774839848471	-0.186171638829263	-0.292324649543358	-0.106153010714095
Afap1l1	0.0668861931212645	-0.102968952099454	-0.233635131201546	-0.169855145220719	-0.300521324322811	-0.130666179102092
Afap1l2	0.0566090843007565	-0.15211893685318	0.287179684766444	-0.208728021153937	0.230570600465688	0.439298621619625
Afdn	0.275391251499394	-0.0025541960713806	-0.0119737459575384	-0.277945447570774	-0.287364997456932	-0.00941954988615779
Aff2	0.360785884235264	-0.0745392208879787	-0.108521780245756	-0.435325105123242	-0.46930766448102	-0.0339825593577775
Aff3	0.13653658426071	-0.0868435828958884	-0.0162938884111195	-0.223380167156598	-0.152830472671829	0.0705496944847689
Aff4	0.124676335005949	-0.055769495577927	-0.135773451642389	-0.180445830583876	-0.260449786648338	-0.080003956064462
Afg1l	-0.0198982696603161	0.185634185107323	0.108362160820897	0.205532454767639	0.128260430481214	-0.0772720242864255
Afg3l2	0.0225221873809574	0.0377088721260689	0.0363513883651644	0.0151866847451115	0.0138292009842071	-0.00135748376090443
Aftph	0.132758006682341	0.0815257203951739	0.00344169786406157	-0.0512322862871672	-0.12931630881828	-0.0780840225311124
Agap1	0.140858998983917	-0.0933982766415255	-0.077757612066516	-0.234257275625442	-0.218616611050433	0.0156406645750095
Agap2	-0.119180382294578	-0.0323479236094543	-0.0454764647437257	0.086832458685124	0.0737039175508525	-0.0131285411342714
Agap3	-0.122691052049952	0.029767817657606	0.0323071235968021	0.152458869707558	0.154998175646754	0.00253930593919618
Agbl3	0.111126906793884	0.017555633039201	0.0478078491997276	-0.0935712737546825	-0.063319057594156	0.0302522161605265
Agbl4	0.0024799514625542	0.0405506921039445	0.0504343231599963	0.0380707406413903	0.0479543716974421	0.00988363105605185
Agbl5	-0.0484976792220757	0.0507217252899216	-0.00331285190625701	0.0992194045119972	0.0451848273158186	-0.0540345771961786
Agfg1	0.0678840340758695	0.0662025665044064	0.0243081576195191	-0.00168146757146317	-0.0435758764563504	-0.0418944088848873
Agfg2	0.160642408002782	0.146683945705066	0.0578463869950204	-0.0139584622977161	-0.102796021007761	-0.0888375587100453
Aggf1	0.380973845923087	-0.154640697574767	0.10531335044663	-0.535614543497854	-0.275660495476457	0.259954048021398
Agk	0.280895829676949	-0.0235925749936038	-0.0180012373988023	-0.304488404670553	-0.298897067075751	0.00559133759480146
Agl	-0.0802753084370466	-0.0637705745815855	-0.162917752816692	0.0165047338554611	-0.0826424443796456	-0.0991471782351067
Ago1	0.141907130754336	0.0543075991550257	0.0571598506970652	-0.08759953159931	-0.0847472800572705	0.00285225154203947
Ago2	-0.0899086176335588	-0.161149853008786	-0.617443983922087	-0.071241235375227	-0.527535366288528	-0.456294130913301
Ago3	0.671478802022847	0.30386693565451	0.265270659607148	-0.367611866368337	-0.406208142415699	-0.0385962760473625
Ago4	0.227469956267797	-0.168363127074766	-0.23258543281085	-0.395833083342563	-0.460055389078648	-0.0642223057360841
Agpat1	-0.0713031653164394	-0.0334489271468067	-0.0575859861834832	0.0378542381696327	0.0137171791329562	-0.0241370590366765
Agpat3	-0.197221539353157	-0.108940551319804	-0.120483219612362	0.0882809880333528	0.0767383197407948	-0.011542668292558
Agpat4	0.0350821749612849	-0.0752231585896854	0.00770957452864344	-0.11030533355097	-0.0273726004326414	0.0829327331183289
Agpat5	0.0125108771390664	0.0905511201376494	-0.018422648507693	0.078040242998583	-0.0309335256467594	-0.108973768645342
Agps	0.10688091541279	0.0106821866827332	-0.0560104918657623	-0.0961987287300564	-0.162891407278552	-0.0666926785484956
Agrn	-0.00199864454951757	0.0246993805076079	-0.0765209264028642	0.0266980250571255	-0.0745222818533466	-0.101220306910472
Agrp	0.219755368753772	0.247939307384532	0.0599959101072237	0.0281839386307596	-0.159759458646549	-0.187943397277308
Agt	0.00138030944442792	0.285454220922132	-0.00801391908517417	0.284073911477704	-0.00939422852960209	-0.293468140007306
Agtpbp1	0.0215445170139361	0.0164304642472436	-0.00679589959744933	-0.00511405276669248	-0.0283404166113854	-0.0232263638446929
Agtrap	-0.157084663561483	-0.247649247291962	-0.0409440127245298	-0.090564583730479	0.116140650836953	0.206705234567432
