egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Nt5c3	0.648792375586717	0.927579055670379	0.679910246196509	0.341339865957485	0.999932659562552	0.365091737031187
Nt5c3b	0.976389167341875	0.998862516898225	0.931402403512049	0.945012365060311	0.99736283725255	0.879941098491481
Nt5dc1	0.730593965675713	0.35013775893507	0.8525518756681	0.881686430926211	0.994546074117059	0.767102225994347
Nt5dc2	0.111665691807066	0.1541954999046	0.815943112917571	0.99525904008803	0.359121354777977	0.46856342866277
Nt5e	0.999920543065292	0.974824779789383	0.932800972179138	0.983772880667792	0.949422228849127	0.997890836380546
Nt5m	0.990633393212129	0.999883718798919	0.965079979640942	0.983014811578706	0.871961360489216	0.977479126457892
Ntan1	0.0369710345210881	0.867349938954786	0.502723407343896	0.108758202078873	0.277555049109851	0.898013302259083
Ntf3	0.848925725376571	0.485904901345045	0.592794186783965	0.901682114163983	0.960835553076062	0.997029661433532
Ntm	0.992403654552465	0.0274801371765273	0.995484536710063	0.0400981657396221	0.999966287322753	0.0376985345985237
Ntmt1	0.866669606000349	0.356652819783635	0.965919321883231	0.129314406650555	0.628492789388224	0.587308904562417
Ntn1	0.300684387663104	0.0894686193775013	0.560717702955771	0.809410290839686	0.944144159046868	0.510830608491444
Ntn3	0.963686934339244	0.970763959653235	0.975795983052716	0.803242842483217	0.99990170166463	0.833786552323482
Ntn4	0.982281429520738	0.768338709804287	0.818093776453897	0.926656589061855	0.954471443137281	0.999628204559897
Ntng1	0.693844820557533	0.130758561559596	0.998831044682578	0.527665811676166	0.613044365589749	0.106812234341975
Ntng2	0.937432232452148	0.883997916292758	0.539482803751057	0.998608356948543	0.845940998664744	0.908515216815955
Ntpcr	0.998225807298282	0.99848506760299	0.577594388131495	0.999999750644576	0.488062151359187	0.492545071689465
Ntrk2	0.925915360332941	0.935882232118993	0.960086756840613	0.650006071272841	0.999249966698814	0.719196678757215
Ntrk3	0.623050704199859	0.861619915799181	0.835122386079077	0.966331329438395	0.977148086813094	0.999920889198731
Ntsr2	0.0588402308543076	0.913861678297302	0.73031210831954	0.0239020549069516	0.249678626414316	0.387463332328759
Nuak1	0.763278296676872	0.999738385898841	0.454983570731396	0.808037101330656	0.128654659104931	0.412282852636253
Nuak2	0.998683452812006	0.99952129768097	0.0913877345195894	0.993535237944004	0.112921727780572	0.0785603580793287
Nub1	0.637214559829043	0.978764618403166	0.905064934379292	0.842133122001999	0.306630795447622	0.721747994299169
Nubp1	0.817352414197931	0.692030398716041	0.9937361950644	0.267826042882573	0.922522729730796	0.550192903560496
Nubp2	0.281148973617453	0.996047538884827	0.953716048975266	0.368185686716483	0.51229579392935	0.990392668794352
Nubpl	0.962270010698373	0.658675070196661	0.902291444123935	0.895432535008157	0.996811147098706	0.95813219110752
Nucb1	0.916593682988205	0.974642604565021	0.337866144997146	0.995636072521166	0.662782904154012	0.537693038831358
Nucb2	0.999227550653931	0.894293007515512	0.99423366524194	0.840979330522305	0.999295524139559	0.781280565676604
Nucks1	0.830727577530441	0.999239044533943	0.87184172676948	0.768198980899269	0.999696630588837	0.814816429268463
Nudc	0.9999518299112	0.999243690720367	0.571318175434318	0.999834529662423	0.544054997228598	0.503792160853701
Nudcd1	0.965711354404582	0.998248374658009	0.99914678054766	0.990423466775686	0.986674282664349	0.999982455655519
Nudcd2	0.695380541367987	0.993639619967473	0.738350296478615	0.829042710315628	0.999811545236681	0.864568398414288
Nudcd3	0.999275005695044	0.838596642219187	0.89398252730856	0.778008816371257	0.841824267775415	0.999145056858761
Nudt10	0.775287430058597	0.131426955358112	0.980261103376853	0.0341214191603345	0.56690368854846	0.220394482833968
Nudt11	0.933007228421926	0.645509964637352	0.753898413890552	0.926408891914416	0.97484013214701	0.997074969587998
Nudt16l1	0.999974577436469	0.380412516583403	0.995562581985007	0.398768816626062	0.992829560957684	0.287960684482675
Nudt18	0.204875913591155	0.347789844428748	0.995590298470835	0.974915618172025	0.150513300858913	0.261756971074064
Nudt21	0.948489589548195	0.972678504088836	0.774361063867666	0.999497587584477	0.97204347031076	0.947571367302788
Nudt22	0.589276456891667	0.897454044749456	0.847751622315629	0.927478680042511	0.959991895951362	0.999341506803458
Nudt4	0.99412495457684	0.999816085685626	0.747040607453445	0.987024605900781	0.868560412987884	0.704672686786988
Nudt9	0.978795522288197	0.560338436818959	0.938774476604218	0.774080468613742	0.997742724814442	0.860912653549478
Nufip2	0.641092577446209	0.78443749731266	0.789288455283783	0.993119550206231	0.992367413086507	0.999999665320169
Numa1	0.141503457991481	0.788951148694616	0.987923204019764	0.0381285344272707	0.0904892244131572	0.924890135350637
Numb	0.63710896503182	0.904729815875773	0.994525913607448	0.946814068374917	0.77055059309191	0.971858352395916
Numbl	0.908229488311893	0.821655583249873	0.955267540048485	0.996732452180261	0.998530430041409	0.982849071780694
Nup107	0.986164014074298	0.688763740356884	0.292154398749138	0.85933944891751	0.436464132575058	0.851856943061204
Nup133	0.993812774955865	0.985023881310296	0.986386376807259	0.999715394047471	0.999808601340303	0.999999453003248
Nup153	0.533178735979109	0.9991594823823	0.694834729614847	0.604378785669506	0.13296567369909	0.622514970468661
Nup155	0.999948563936758	0.811350123187039	0.999970489238828	0.785831499897403	0.99999975064662	0.790221746720458
Nup160	0.254731284989324	0.541057025676001	0.0552553131308223	0.91514529275163	0.697406909040718	0.362439457272793
Nup188	0.998671437352587	0.924170840709633	0.621105927508811	0.867201124711571	0.537737985153015	0.921374002934752
Nup205	0.999059246638774	0.99321535761465	0.703591113596979	0.999195935864048	0.775835641080664	0.838667043931635
Nup210	0.593855951185472	0.951612506467072	0.894310121099031	0.335504376618979	0.267860488372114	0.997797939192156
Nup214	0.85450604162152	0.997343526827471	0.999991946563357	0.761111770417687	0.866457503036545	0.99604693880725
Nup35	0.940792588590866	0.982880676353462	0.295921720552749	0.996873849873582	0.560344275215946	0.454204553857845
Nup43	0.579017449098546	0.44361149778214	0.758639196562585	0.993617991693362	0.175490266124707	0.123099328234367
Nup50	0.906866988610727	0.904242167696567	0.99724683112946	0.999999852842774	0.962862811223819	0.961269806557851
Nup54	0.971502393640402	0.556212406270734	0.999997549266485	0.792137522776425	0.967943702115487	0.546148815334834
Nup85	0.528240162013174	0.997765327946759	0.998492395805536	0.435632365722233	0.446623516593504	0.999995661361519
Nup88	0.409875411462314	0.993328193121297	0.965413876473464	0.542858966490819	0.65463812436434	0.99687422993378
Nup93	0.996256776188149	0.981812866594152	0.993611533498037	0.998590282982627	0.99996977733706	0.99946359302024
Nup98	0.517309429757494	0.99739599761342	0.963893787986816	0.621306325928193	0.300879911614611	0.909861603991877
Nus1	0.0247655465033616	0.195769890573346	0.967524630335186	0.489749568998982	0.0463564482518078	0.35023258235764
Nutf2	0.733113249914598	0.663269625941983	0.999956502333092	0.99921596584191	0.706811595159912	0.63632393888425
Nutf2-ps1	0.736651231566482	0.953263662092008	0.500973543503367	0.95253513841352	0.972041536209854	0.782488898451564
Nvl	0.859526388932776	0.969119045812608	0.915704246480976	0.628145106981077	0.998860453400733	0.708077164517419
Nwd1	0.948261741995067	0.999955322648055	0.896278674174986	0.934571099914247	0.998395790173581	0.877019563943978
Nwd2	0.0478367809044775	0.999529302017234	0.986207669943676	0.0411968617731308	0.0300142099420243	0.995508162538784
Nxf1	0.122426128042424	0.0450524319376774	0.992152318482991	0.00172900603883042	0.0831362408953438	0.0663858853119511
Nxn	0.252395618724628	0.97663072500134	0.999999816096291	0.413969108942827	0.249849860802017	0.975324673476796
Nxpe3	0.779239732089005	0.62146364737015	0.654539675352568	0.991034883278115	0.995423874598398	0.999919646829076
Nxpe4	0.95627330698134	0.0566386730176409	0.0546682300475628	0.115012595635323	0.111031626870146	0.999993797028259
Nxph1	0.779838804797067	0.55748306682893	0.746123599414292	0.976160310685852	0.276266551750383	0.161073594953236
Nxph3	0.501894425770925	0.918732549884761	0.979405807209876	0.234657074786812	0.713777577620591	0.74509674668449
Nxph4	0.930804986142511	0.995804782066898	0.999934283728221	0.844863600678191	0.912601525639828	0.99819793766369
Nxt2	0.974603053456426	0.765076851732851	0.456256662323859	0.9396640461745	0.680989567348684	0.938881940645329
Nyap1	0.2637698400603	0.992378376137028	0.848824393079635	0.370345542989569	0.087074149206779	0.709986721311983
Nyap2	0.0121492626512985	0.283249367819589	0.999420141628886	0.178988553594424	0.0141270704019945	0.32693927852961
Nynrin	0.122172453153629	0.998131580045217	0.940760514324362	0.154544738518293	0.261658210271307	0.978134141412911
Oaf	0.954755937481885	0.995787262960809	0.981246065204685	0.991221273204084	0.999006871035887	0.998716511545134
Oard1	0.210073833408755	0.579502529063614	0.998540691309369	0.825446897021758	0.170139756540666	0.495377768721592
Oaz1	0.242466911888023	0.983278396529818	0.724764203086679	0.379289186806962	0.0561965963575011	0.526926116009306
Oaz2	0.262967620322096	0.264628127631259	0.747521791886892	0.999999954829858	0.758436483843596	0.761010877544535
Obscn	0.994085650251245	0.515862806392182	0.326447259309939	0.653765294841356	0.438464802405903	0.976784567860195
Obsl1	0.326262735045294	0.740994793573032	0.903623509563992	0.0814291301049714	0.667348957323045	0.383428672677629
Ociad1	0.232377752812663	0.788781560713339	0.999999132823066	0.663373815799562	0.236405995939107	0.795392868353212
Ociad2	0.817980101248239	0.971812215041604	0.997268066058415	0.585852095982407	0.717832939351716	0.994948210133001
Ocln	0.992292218722075	0.86370614446858	0.995069623321897	0.956484820858049	0.999977454691503	0.946686151708845
Ocrl	0.999700566969919	0.91647951722013	0.761854436573162	0.88225755138091	0.712436953392689	0.98473822789808
Odc1	0.990704371451366	0.999992139533282	0.792379945028957	0.987956321269005	0.91802659067787	0.778459226820707
Odf2	0.0785519570814339	0.0728910703934271	0.204613721692279	0.999941989509728	0.898480102435897	0.877593650204552
Odr4	0.927626761029593	0.97804930031018	0.942484387268847	0.996338820030288	0.99995181040823	0.998341261006619
Oga	0.956112611899133	0.996112447299492	0.852262519038119	0.886632670533881	0.990101282713476	0.74449171310556
Ogdh	0.968040629287681	0.965501158104769	0.829456117510849	0.800519987923477	0.588262067060379	0.978603044948968
Ogdhl	0.740736466143569	0.518128719102165	0.211963245847937	0.976384875793416	0.675823021817663	0.878592661731794
Ogfod1	0.999994391994876	0.999147789809378	0.780811630483593	0.99954048042137	0.793222076917346	0.844246688481244
Ogfod2	0.641627698172136	0.975713022604087	0.285141952249474	0.854178750788438	0.87978530519373	0.463128010992122
Ogfod3	0.691230183312831	0.148039171572325	0.682394409691565	0.579076961204261	0.999998429807759	0.587887661387127
Ogfr	0.176340381274295	0.313843948736875	0.988835389248198	0.969922071661811	0.266584193941456	0.452838777865616
Ogfrl1	0.997491299662996	0.995142549676783	0.868004947655674	0.973374956549407	0.935951110300961	0.754675338665857
Ogg1	0.58305646959141	0.9998547258277	0.823489532086308	0.543542061499438	0.210727765564971	0.856639715857892
Ogn	0.999999966052636	0.977735573199541	0.99999555328507	0.977018587753981	0.999997696396551	0.973949171666585
Ogt	0.254434199827532	0.700974394191968	0.679411019050054	0.789614312438017	0.809077164962689	0.999977097524496
Ola1	0.773678026998736	0.504344614056188	0.63584919907892	0.958890645637801	0.993962894417265	0.994770620237921
Olfm1	0.975407531839596	0.873641882655273	0.88340034421571	0.665897967057405	0.987948941418084	0.490906782814933
Olfm2	0.925143427727042	0.511774756536075	0.971766279180524	0.840573669809414	0.997620070692739	0.74843772466717
Olfm3	0.545891423004594	0.436064666351411	0.998920109705031	0.996383237680645	0.623836932016363	0.507902441557495
Olfml1	0.986513238337753	0.791094011974876	0.675024163677096	0.930164401167334	0.847032978755115	0.99617409780568
Olfml2a	0.98978427880984	0.999997416668392	0.991305424182277	0.987826276959819	0.999998330160152	0.989531850862014
Olfml2b	0.990224821483135	0.885471252802303	0.889116316014831	0.743614689855846	0.974055275335801	0.513727140096136
Olfml3	0.994693975972307	0.993923141848197	0.875178829339493	0.999999423519877	0.955131086032359	0.957850158587395
Olfr275	0.167173494405623	0.310029230016321	0.548373218468417	0.963976363723222	0.76930053085179	0.956238829910976
Olfr482	0.71948837817424	0.67294557387367	0.649434367575137	0.999768234010065	0.999221706802906	0.999970991902441
Olfr520	0.25448578809282	0.651127045984628	0.86668818405665	0.833495692338415	0.0886874917835511	0.279957836345848
Olfr66	0.220025633156235	0.998768628236713	0.774661247542868	0.180502572649442	0.655657047937792	0.695311373541411
Olfr78	0.187989078425238	0.0520006055896276	0.90749080729774	0.796194134912365	0.43403143045494	0.132564727845956
Olig1	0.730294119420214	0.810208326069223	0.999238918179513	0.99859964756363	0.661062616862461	0.745630280739468
Olig2	0.882609919766834	0.480935091686705	0.705800677604035	0.866341371895736	0.983040987296844	0.975243327664253
Omg	0.999806795179805	0.998574501372633	0.999574348602304	0.995148054767668	0.999994653502668	0.993539438153437
Onecut2	0.448037596975026	0.559085173140788	0.981081825102477	0.996388990175224	0.649062305503362	0.76493673872997
Opa1	0.264840877484398	0.831341836485003	0.998793884916912	0.0829049597369286	0.318725824494277	0.757870415976754
Opa3	0.936138209679724	0.530182894870336	0.338191123418342	0.840067860480132	0.628906934240351	0.977116150862342
Opcml	0.404975571896055	0.961883706578259	0.504517254196706	0.657985615131816	0.0573143608147969	0.288458006662341
Ophn1	0.994700410665632	0.965063654028444	0.999912116379273	0.99579217542298	0.997758876237476	0.976491166807078
Oplah	0.925551572409958	0.996184817127687	0.833613657730494	0.977486295408086	0.995362584341635	0.920731567689811
Opn3	0.970336579272436	0.900300352887485	0.26089290128213	0.99426478622485	0.443462301412326	0.573782110724637
Oprd1	0.761583274776108	0.73539703105903	0.69795818670749	0.257378087869252	0.235366407376581	0.999875368388141
Oprl1	0.0319047137138073	0.956592574294593	0.684570203286378	0.0161124178764654	0.155047809769002	0.416595188336434
Optn	0.3585568435201	0.121080210339514	0.373431266492686	0.843853712087043	0.999984646832915	0.82801533730822
Orai1	0.606008118729472	0.623397486066895	0.773282984326367	0.133800166232152	0.194675981890299	0.992326425572565
Orai2	0.707428046860501	0.365718068793825	0.658213679300591	0.0852288359532301	0.187115963610954	0.939746287806493
Orai3	0.999975622283111	0.966237268988591	0.658407617390093	0.973829162357691	0.680560514846373	0.888009304271307
Orc2	0.352341076438398	0.983321712924394	0.996348410177196	0.525833676875875	0.450697663242212	0.998825464855396
Orc3	0.932723708756639	0.257097346007313	0.999961200800592	0.515776766052361	0.94603662209128	0.272943343418292
Orc4	0.999785921941557	0.999615979107262	0.99894063682009	0.999997843940596	0.999923946014072	0.999974418748801
Orc5	0.283162147374903	0.81365027486232	0.52976032966379	0.720154683910414	0.0405627723089887	0.179761995093142
Ormdl2	0.425021536501351	0.338217451938911	0.99245228921142	0.037182525635969	0.566352356800672	0.239442035898618
Ormdl3	0.234329234081424	0.99796145323068	0.792137924322101	0.185573581740093	0.663226952701575	0.699112558062645
Os9	0.693716836228548	0.48904040575334	0.707025949263226	0.981160242535064	0.203704307150341	0.122092669132817
Osbp	0.912513630437158	0.978752973860321	0.94003204274081	0.993195722835077	0.999748427045838	0.997910727016411
Osbp2	0.999941251375191	0.975651022257951	0.770031728203445	0.983665977721541	0.741816418497741	0.545520042326342
Osbpl10	0.996112392872184	0.98566935393725	0.95272657574682	0.9425337537063	0.881089151425606	0.997818961389893
