fromNode	toNode	weight	direction	fromAltName	toAltName
1110004F10Rik	Trim35	0.0166412786259465	undirected	NA	NA
1110004F10Rik	Trmt112	0.0120298470400054	undirected	NA	NA
1110004F10Rik	Tspan6	0.00446842517531505	undirected	NA	NA
1110004F10Rik	Tspan7	0.00119595606827383	undirected	NA	NA
1110004F10Rik	Tsr2	0.00269085027223835	undirected	NA	NA
1110004F10Rik	U2af1	0.0392784977531944	undirected	NA	NA
1110004F10Rik	Uba3	0.00881055070805917	undirected	NA	NA
1110004F10Rik	Ube2g1	0.00873055492754978	undirected	NA	NA
1110004F10Rik	Ube2r2	0.00329889268418247	undirected	NA	NA
1110004F10Rik	Ube2s	0.0509956291761791	undirected	NA	NA
1110004F10Rik	Ubqln1	0.00468229173786786	undirected	NA	NA
1110004F10Rik	Uchl3	0.00274374716746397	undirected	NA	NA
1110004F10Rik	Unk	0.0121399626880608	undirected	NA	NA
1110004F10Rik	Vdac2	0.0117649192213178	undirected	NA	NA
1110004F10Rik	Vdac3	0.0281705151909563	undirected	NA	NA
1110004F10Rik	Vmp1	0.0156872448890683	undirected	NA	NA
1110004F10Rik	Vps28	0.00247348721553565	undirected	NA	NA
1110004F10Rik	Wdr34	0.00433785352857571	undirected	NA	NA
1110004F10Rik	Wipi1	0.0080655638626122	undirected	NA	NA
1110004F10Rik	Wtap	0.0386221952927071	undirected	NA	NA
1110004F10Rik	Ybx1	0.0125184927111188	undirected	NA	NA
1110004F10Rik	Ybx3	0.0283380844203755	undirected	NA	NA
1110004F10Rik	Yipf5	0.00236503113775192	undirected	NA	NA
1110004F10Rik	Zbtb7b	0.0105042909873158	undirected	NA	NA
1110004F10Rik	Zfp664	0.00537317345998933	undirected	NA	NA
1110004F10Rik	Zfp706	0.005918289707453	undirected	NA	NA
1110065P20Rik	Abcd3	0.000528637562163034	undirected	NA	NA
1110065P20Rik	Abcf1	0.0224671682945684	undirected	NA	NA
1110065P20Rik	Abhd17b	0.00250320870672154	undirected	NA	NA
1110065P20Rik	Aco2	0.00361834204947029	undirected	NA	NA
1110065P20Rik	Actl6a	0.00420047893685832	undirected	NA	NA
1110065P20Rik	Actr10	0.000913468974924511	undirected	NA	NA
1110065P20Rik	Add1	0.00493781357175877	undirected	NA	NA
1110065P20Rik	Adss	0.0012561790591266	undirected	NA	NA
1110065P20Rik	Aifm1	0.0244279815967252	undirected	NA	NA
1110065P20Rik	Akirin2	0.00290646763845439	undirected	NA	NA
1110065P20Rik	Anp32e	0.00337316935724147	undirected	NA	NA
1110065P20Rik	Apex1	0.00287567277164339	undirected	NA	NA
